timestamp,product_type,compressive_strength,fineness,consistency,setting_time,temperature,humidity,gypsum_added,energy_savings,quality_improvement,sustainability_score,expected_improvement,rec_action,rec_target_value
2025-09-27 05:44:33.953828,OPC-53,50.66530352442007,0.90149902868338,0.2853069809798531,85.62947042722664,29.759251031313383,45.82322578149356,2.560491317665384,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-09-27 04:44:33.953828,OPC-53,56.64853858476845,0.9680298447533032,0.274043993695782,97.54414607632172,29.573054035694685,57.85495076298353,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-09-27 03:44:33.953828,OPC-43,58.14185753046766,0.9250019252437528,0.2705156204508161,102.03682649137411,22.208876567401195,60.25807908451087,5.5,0.02,0.05,0.705,0.035,Reduce gypsum dosing,5.225
2025-09-27 02:44:33.953828,PPC,47.75444794715709,0.9249058410915088,0.3183376741198086,74.6715354982211,25.09703827941545,67.66013444785116,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-09-27 01:44:33.953828,PSC,46.56231099009674,0.9018957852362666,0.268663270993566,69.14209868415384,29.76254541658683,74.36899286547981,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-09-27 00:44:33.953828,PPC,55.47253283092794,0.961771318245452,0.2745258997041866,112.81271481771594,21.675405569084813,49.14394201605333,5.5,0.02,0.05,0.705,0.035,Reduce gypsum dosing,5.225
2025-09-26 23:44:33.953828,OPC-43,47.35185108827874,0.9486979364424086,0.315760943596258,47.513169145839015,28.92465617183949,57.2579756846705,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-09-26 22:44:33.953828,OPC-43,55.29986278297523,0.9576965698411248,0.2809858417868456,41.1615822774589,20.553321469937416,71.589205456708,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-09-26 21:44:33.953828,OPC-53,56.07404987188998,0.9219565515186828,0.3495735771497882,42.42472483901283,24.15445966962461,43.80053954623101,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-09-26 20:44:33.953828,PSC,59.79158010297415,0.9055913221098804,0.3046817856194664,50.32157559046684,20.48177817038681,66.38689817828609,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-09-26 19:44:33.953828,PSC,54.64158085430557,0.9542063663150592,0.2965953894301353,64.1902305914542,29.979031135183632,70.87121650664871,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-09-26 18:44:33.953828,OPC-43,49.63368338456068,0.9478953453296328,0.2686556322363562,64.34246290251136,26.732472874823067,52.86849700202868,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-09-26 17:44:33.953828,OPC-43,40.70934953403436,0.9407972611335248,0.3396897405364117,102.80981283766748,25.01379008055573,53.51509464630483,5.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,5.61
2025-09-26 16:44:33.953828,OPC-43,41.38779084209606,0.910887083454202,0.2666042632120992,48.12993747624689,26.83254035977484,60.623043734171326,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-09-26 15:44:33.953828,PSC,44.57681043256418,0.9506367857138592,0.2725140359442958,57.90984065053367,23.18006774419592,57.10439029415132,5.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,5.775
2025-09-26 14:44:33.953828,OPC-43,54.88918548397783,0.920970810056236,0.2934554760623464,103.0558104040648,22.53014276112648,65.47060198484533,5.5,0.02,0.05,0.705,0.035,Reduce gypsum dosing,5.225
2025-09-26 13:44:33.953828,PPC,59.24054808237282,0.9554468314059212,0.28012503898325,101.68572751054708,23.062630398099422,63.36647179909381,5.216665501389289,0.02,0.05,0.705,0.035,Reduce gypsum dosing,4.955832226319824
2025-09-26 12:44:33.953828,OPC-43,42.90148084286182,0.9188225869093558,0.2553741337985318,71.61509367488574,27.35294063678177,60.81239308313317,2.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,2.55
2025-09-26 11:44:33.953828,OPC-43,59.16855593869506,0.960184353599777,0.2641297991188118,59.59714852218371,20.61845712248127,45.309727693298655,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-09-26 10:44:33.953828,PPC,48.48655003013731,0.9568160584134052,0.3381833344431841,61.63046139623971,24.490886572003056,66.94699851520507,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-09-26 09:44:33.953828,OPC-53,50.21641434021633,0.9412356548754168,0.2877324754609051,83.75589361345787,26.82408647677265,43.90514182748133,3.5090481940943192,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-09-26 08:44:33.953828,PPC,45.52398372100495,0.9069780397377326,0.3471429502458622,95.9802537436934,24.12269043450876,66.7942597752463,3.0171898447866625,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-09-26 07:44:33.953828,OPC-43,44.9733028071358,0.9562799379965968,0.3427757675722436,80.33801163108669,23.83666153644422,40.60216877273088,2.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,2.55
2025-09-26 06:44:33.953828,OPC-53,47.07584327650326,0.9609388110118554,0.3323218472485656,97.81463289145036,29.531863582863444,48.70156849746375,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-09-26 05:44:33.953828,OPC-43,55.97850795294888,0.9574564764296468,0.3233923675256913,94.8081831563672,29.27925110364345,44.72608109830108,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-09-26 04:44:33.953828,OPC-53,48.37113504795949,0.9394202150000172,0.2981574821392917,71.98813104278514,27.048293208240597,60.20273516877808,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-09-26 03:44:33.953828,PSC,44.895183181211664,0.967413688182047,0.2511667544379352,64.96268690098131,20.135531212848395,71.26995880318182,2.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,2.55
2025-09-26 02:44:33.953828,PSC,47.906339788375824,0.9435851519048236,0.3382708820323722,81.00743017365346,29.042916321960988,70.93060238799063,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-09-26 01:44:33.953828,OPC-43,42.84189708188202,0.9323698755465544,0.2854094543911921,53.57206525857379,25.30994340747679,58.41976276102498,3.233866147395554,0.0,0.15,0.715,0.075,Increase gypsum dosing,3.3955594547653316
2025-09-26 00:44:33.953828,PPC,50.00551036882887,0.9056915704856736,0.3186350111163512,46.33052192621176,20.551888177643782,50.92843479297192,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-09-25 23:44:33.953828,PSC,58.90434223742676,0.9000526337397631,0.3391777014582389,74.7182130554543,25.047682992611684,57.13296057941764,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-09-25 22:44:33.953828,OPC-53,55.9939701336353,0.9007360829369504,0.3470289900746106,91.01990768097411,28.448338626831852,60.63925265007241,2.9376011881341584,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-09-25 21:44:33.953828,PSC,52.47813409921627,0.9647040880630748,0.2624524429164838,64.12764654969888,20.736608146440823,46.98895848449428,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-09-25 20:44:33.953828,OPC-43,48.32881852482512,0.9486046209134644,0.304055543993182,100.24900099899256,28.923674150786503,56.27128904769167,5.5,0.02,0.05,0.705,0.035,Reduce gypsum dosing,5.225
2025-09-25 19:44:33.953828,PSC,48.48333338084765,0.9333949639782588,0.3023492927180891,88.78697720254381,29.444338848184145,51.43067222031394,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-09-25 18:44:33.953828,OPC-53,40.66303863871797,0.9245959937919928,0.2943379555171598,89.87047824197515,23.001836470673204,55.20848672203101,5.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,5.61
2025-09-25 17:44:33.953828,PSC,47.39597908257864,0.9618788228175676,0.3065416503516942,70.32919803134985,21.661400759480504,63.53798862116844,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-09-25 16:44:33.953828,PSC,41.83798514069536,0.9019608379975744,0.3290924343957267,91.70144823136172,21.98377446128893,52.12969034600861,5.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,5.61
2025-09-25 15:44:33.953828,OPC-43,48.12456970197516,0.941615605260549,0.3396535511280849,85.36344270205589,22.850925670250163,51.501304242568864,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-09-25 14:44:33.953828,OPC-53,40.93216761828079,0.9154534536572722,0.3205335515370848,73.20797394262719,21.520108651634583,44.76339633787189,2.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,2.55
2025-09-25 13:44:33.953828,PPC,50.148770868167645,0.936206848328513,0.2730392202757907,58.38973236989672,28.811808763567527,74.90667705951566,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-09-25 12:44:33.953828,PPC,55.58409980032235,0.9467280415785506,0.3029780028931245,95.02654055447437,26.057855963698326,55.7694159701198,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-09-25 11:44:33.953828,OPC-53,50.88050487056484,0.940059368845348,0.3246577807131971,87.66535675536966,25.109960143918286,68.87823147241866,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-09-25 10:44:33.953828,PSC,48.53508074889916,0.9364192938452224,0.2882662206327973,64.94409414210705,23.92218366629159,42.76926660877344,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-09-25 09:44:33.953828,PSC,51.1547461077105,0.9000470978975709,0.344525365484237,96.06113614733168,28.210061382974796,64.03573682357262,4.461915512162927,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-09-25 08:44:33.953828,PSC,48.2568083536584,0.9446320163363072,0.3481100912445112,65.46895380885616,23.03037531218956,63.179861816870165,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-09-25 07:44:33.953828,PSC,46.82327509178577,0.9052739736660678,0.2679006409156464,74.15893593301466,26.67563896235789,66.48936970318228,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-09-25 06:44:33.953828,OPC-53,41.56583694337608,0.9150163140961428,0.2513371887286075,51.29022704942706,25.34290530626913,65.5280985011712,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-09-25 05:44:33.953828,PPC,55.25895848425132,0.9190796849317828,0.2762174216812327,56.89912285189837,20.5646476740358,58.68946847715691,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-09-25 04:44:33.953828,OPC-43,43.00700561123526,0.9292102317308188,0.3063878242006417,101.51203831242142,29.77638897700204,53.69518197840951,5.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,5.61
2025-09-25 03:44:33.953828,OPC-43,57.39741508330213,0.9045833502348524,0.3430269273451176,57.23064103521167,25.21218233405545,71.3872257510016,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-09-25 02:44:33.953828,PPC,54.65857286659037,0.9349260232360624,0.324303999095948,59.27244264331536,26.41725022054225,41.88792410425242,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-09-25 01:44:33.953828,OPC-53,48.10148636461446,0.9343187577557712,0.2662952244927808,49.413915713018135,26.017613785221464,55.25265999119406,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-09-25 00:44:33.953828,PPC,48.68019130799736,0.9094558519624508,0.287831427014953,79.70838452103804,29.511479282271125,71.19771989543786,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-09-24 23:44:33.953828,OPC-53,48.9551399229678,0.927403088212977,0.2927491174648379,80.42310762934135,26.2719641797986,57.82117593968499,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-09-24 22:44:33.953828,OPC-43,53.928158231526034,0.9039865130304068,0.3393507888699484,66.12958877438905,22.726677833916764,51.21478629427251,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-09-24 21:44:33.953828,PSC,55.71055722054935,0.9050808833739618,0.2937966993094945,102.99490566410157,20.319847918587566,52.3831695152464,3.178952408077649,0.02,0.05,0.705,0.035,Reduce gypsum dosing,3.0200047876737663
2025-09-24 20:44:33.953828,OPC-43,51.80954664579191,0.9445383584684418,0.2578302468268368,96.82093220482318,22.518623806394345,71.98773282829566,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-09-24 19:44:33.953828,OPC-53,49.166323850124265,0.9620415215283356,0.3356956848173811,74.50254089542312,27.29094214571101,58.23230343693066,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-09-24 18:44:33.953828,OPC-53,49.40042621235439,0.9141540728036828,0.2617963089306614,83.04344654625334,23.075285301519088,49.68805410124004,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-09-24 17:44:33.953828,OPC-43,43.50297353084816,0.9291372513329074,0.2779685074998497,96.31542330844962,24.59623981676909,65.63507178982404,5.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,5.61
2025-09-24 16:44:33.953828,PPC,43.85489285327096,0.940161405083282,0.3081247710659826,97.27751583613929,25.05504702498592,43.70206898919759,5.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,5.61
2025-09-24 15:44:33.953828,PSC,40.24713803097658,0.915527727021518,0.3151226634976797,90.27520516945776,25.000292630090847,69.79517871527858,5.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,5.61
2025-09-24 14:44:33.953828,OPC-43,52.25113865131814,0.9109694683655944,0.3023662340173673,64.2000658101692,27.4014038298917,56.19270009760534,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-09-24 13:44:33.953828,PSC,59.60958025584504,0.9041223490262862,0.3168867125384191,71.45125398986579,27.82041608972364,74.1187876542152,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-09-24 12:44:33.953828,OPC-43,55.21598654094097,0.9359495749594018,0.2925780942810966,50.81274478781262,29.8059595703116,51.30370785983729,4.414553598673969,0.0,0.15,0.715,0.075,Increase gypsum dosing,4.635281278607668
2025-09-24 11:44:33.953828,OPC-43,58.08648670979585,0.9100617235607982,0.268574520522528,93.28624500558706,23.67719031289651,48.25011598551964,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-09-24 10:44:33.953828,PSC,53.98753900597941,0.907485883756894,0.3282104759792761,61.42516478692804,23.64420213043494,43.2023096910418,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-09-24 09:44:33.953828,OPC-43,41.94556382854663,0.931217918939544,0.2646133908344046,74.69620056496177,28.331436790924627,72.94089383568131,2.5770681410394918,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,2.6286095038602815
2025-09-24 08:44:33.953828,OPC-53,59.07451107673853,0.931502190000011,0.3435560809286688,78.1527463631913,26.686023647567744,63.1328102529119,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-09-24 07:44:33.953828,OPC-43,58.97158728271002,0.9274860777582168,0.3136411388263342,72.14970304558625,28.691046373173272,56.96542867230404,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-09-24 06:44:33.953828,PSC,45.17101733045243,0.9556726199033688,0.3218225289586749,52.26998608738003,29.353910986195345,59.824516715983066,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-09-24 05:44:33.953828,OPC-43,46.51985976229322,0.9233649674071084,0.3489139404093941,108.11585931609918,29.124310817929704,57.687638345928406,5.5,0.02,0.05,0.705,0.035,Reduce gypsum dosing,5.225
2025-09-24 04:44:33.953828,PPC,54.36876835516559,0.922031078758574,0.2544063593500903,73.9581627803471,24.807215059073112,67.94646145634508,2.6852679647267963,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-09-24 03:44:33.953828,PPC,50.2420534493003,0.9258575677190284,0.3473886184380361,111.1339585128145,20.64405439160947,47.13105542896177,5.5,0.02,0.05,0.705,0.035,Reduce gypsum dosing,5.225
2025-09-24 02:44:33.953828,OPC-53,47.49344000336195,0.955722342105274,0.3252547572270343,63.33992923409397,20.855916758905792,61.01077635053649,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-09-24 01:44:33.953828,OPC-53,57.181255639835385,0.9649579729826882,0.28607572917461,68.5019228949865,24.77370540742589,55.5707567837559,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-09-24 00:44:33.953828,OPC-43,41.34364518065211,0.9011888946783472,0.2875660464114987,108.84460994152202,29.657724483795437,40.46280077803527,5.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,5.61
2025-09-23 23:44:33.953828,OPC-53,56.11405999892313,0.9576705433641274,0.2534472696060926,44.32347951620254,27.13866707035069,61.89923207577339,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-09-23 22:44:33.953828,PPC,53.87421070229898,0.9053132337377386,0.3286444437047525,103.26906255410488,23.09483630685397,57.91657238299915,5.5,0.02,0.05,0.705,0.035,Reduce gypsum dosing,5.225
2025-09-23 21:44:33.953828,PSC,45.19648151841753,0.9671757801554268,0.2544536697906737,94.84026701071052,27.39152326137374,47.52057090651796,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-09-23 20:44:33.953828,OPC-53,50.14527551363325,0.9411001932884314,0.279860379840564,92.5893749390839,28.907389258414945,59.96041092398431,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-09-23 19:44:33.953828,OPC-53,49.47874741782815,0.9055127171415028,0.3088710242583127,110.58037023666456,24.76376651369904,56.08922319658436,5.5,0.02,0.05,0.705,0.035,Reduce gypsum dosing,5.225
2025-09-23 18:44:33.953828,OPC-43,47.190992704952414,0.9296596182217218,0.2646862815480788,105.45752500919718,24.24730791636468,45.68960812633775,5.5,0.02,0.05,0.705,0.035,Reduce gypsum dosing,5.225
2025-09-23 17:44:33.953828,PSC,51.68265841271531,0.9055762808162338,0.2650932913065359,107.1740821501653,20.47668447231171,70.17105006860537,4.424801221481957,0.02,0.05,0.705,0.035,Reduce gypsum dosing,4.203561160407859
2025-09-23 16:44:33.953828,PPC,57.81146672638716,0.915556592870177,0.3250151099020761,86.82265031130976,28.53178130271595,68.64920545023546,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-09-23 15:44:33.953828,PPC,48.43281429879824,0.9292849282201432,0.2526486434564998,77.04994964019353,27.04715622265433,55.25853156701134,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-09-23 14:44:33.953828,OPC-43,40.60523859655517,0.9427770551406728,0.3457589237059559,83.7643123523648,25.98585111489801,64.95684178793712,5.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,5.61
2025-09-23 13:44:33.953828,PSC,58.17925141008619,0.9592045053112954,0.3115031222266817,54.76348354845821,21.818877859188767,62.57017027901325,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-09-23 12:44:33.953828,PSC,45.18705630182741,0.940265985858066,0.2509127866509786,68.23007891582999,20.8870686547835,57.24570155474858,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-09-23 11:44:33.953828,PSC,59.97760037692594,0.9195319075009738,0.2718078109874615,72.56003968502642,26.96314778125215,58.35862983428622,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-09-23 10:44:33.953828,PSC,55.69256466464876,0.958753229655193,0.3012723429963613,70.55147344611225,23.745730102982023,51.62187074008863,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-09-23 09:44:33.953828,OPC-53,43.63086090985304,0.919974934022652,0.2915897453324073,103.58344986604882,23.07517981200253,67.34524049234226,5.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,5.61
2025-09-23 08:44:33.953828,OPC-53,55.755713250178246,0.9558544386239,0.3268691162298766,109.50385883982447,28.37977316949836,70.91331480782394,5.5,0.02,0.05,0.705,0.035,Reduce gypsum dosing,5.225
2025-09-23 07:44:33.953828,OPC-53,44.50019452652364,0.9297616069779484,0.3241148435581347,54.6499478763924,20.348880363870663,47.24111722935194,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-09-23 06:44:33.953828,OPC-43,42.308040982252166,0.9550485393932951,0.3070331429367282,51.1764381676217,28.343199774026083,44.55931430302461,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-09-23 05:44:33.953828,PPC,58.80528843700961,0.9095794392402634,0.2516017437325032,67.62524659112074,23.290185962820843,52.60334988312103,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-09-23 04:44:33.953828,OPC-43,41.50323164631942,0.9496494881909991,0.2810541070520149,101.2091793181749,21.52697203115771,70.9287571632745,5.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,5.61
2025-09-23 03:44:33.953828,PPC,40.37846029230918,0.967743249924901,0.2801192656371846,84.68588688828108,24.915579013233064,50.23161972861772,2.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,2.55
